Category,Currency,Price,Area(m2),Rooms,Municipality,Province,Date,DOP/USD rate
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,130000.0,70.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
apartment,USD,139700.0,68.0,1.0,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,212960.0,77.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,410000.0,172.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,60000.0,218.5,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,USD,990000.0,265.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,3000000.0,2044.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,350000.0,360.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,3300.0,174.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,720000.0,2012.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,185000.0,2012.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,25000.0,50.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,5000.0,42.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,70000.0,34.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,400000.0,114.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,110000.0,52.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,138000.0,95.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,160000.0,70.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,150000.0,91.5,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,1200.0,113.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,1150000.0,1988.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1150000.0,1988.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,92000.0,60.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,USD,130000.0,60.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,DOP,9500000.0,124.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,400000.0,114.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,18500000.0,325.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,DOP,13700.0,360.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,DOP,4600000.0,61.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,235000.0,360.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,USD,7000000.0,13272.0,,Las Terrenas,Samaná,2020-11-25,58.15
commercial building,USD,995000.0,970.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,USD,205000.0,300.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,USD,165975.0,111.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,13800000.0,551.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
commercial building,USD,95000.0,56.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,DOP,130000000.0,3884.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,130000000.0,3884.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,6500000.0,105.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,22000.0,42.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,315000.0,110.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,110000.0,113.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,DOP,900000.0,58.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,3500000.0,44.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,USD,1500000.0,1850.0,,Santo Domingo Oeste,Santo Domingo,2020-11-25,58.15
commercial building,USD,294000.0,300.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,DOP,6300000.0,278.6666666666667,,Hato Mayor Del Rey,Hato Mayor,2020-11-25,58.15
commercial building,USD,7250000.0,257.3333333333333,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,8200000.0,236.0,,Santo Domingo Norte,Santo Domingo,2020-11-25,58.15
commercial building,DOP,294000.0,300.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,294000.0,300.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,294000.0,300.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,DOP,700000.0,1188.0,,Boca Chica,Santo Domingo,2020-11-25,58.15
commercial building,USD,900000.0,2076.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,DOP,140000.0,333.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,8000000.0,280.0,,Concepción De La Vega,La Vega,2020-11-25,58.15
commercial building,DOP,20000000.0,432.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,80000.0,110.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,DOP,1750000.0,200.0,,Santo Domingo Norte,Santo Domingo,2020-11-25,58.15
commercial building,USD,390000.0,40.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,230000.0,500.0,,San Felipe De Puerto Plata,Puerto Plata,2020-11-25,58.15
commercial building,USD,70000.0,200.0,,Playa Guayacanes 5,San Pedro De Macorís,2020-11-25,58.15
commercial building,DOP,1378000.0,62.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,DOP,1200000.0,32.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,80000.0,110.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,DOP,6500000.0,110.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
commercial building,DOP,875000.0,110.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,60000.0,60.0,,Las Terrenas,Samaná,2020-11-25,58.15
commercial building,USD,80000.0,110.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,11638000.0,98.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,7961666.666666666,86.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,4285333.333333333,87.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,609000.0,203.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,9800000.0,320.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,2264000.0,202.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,3300000.0,550.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,1300000.0,942.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,240000.0,130.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,390000.0,40.0,,Salvaleón De Higüey,La Altagracia,2020-11-25,58.15
commercial building,USD,990000.0,265.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,295000.0,63.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,310000.0,320.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,673750.0,175.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,376875.0,87.0,,Distrito Nacional,Santo Domingo De Guzmán,2020-11-25,58.15
commercial building,USD,80000.0,144.5,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,2264400.0,202.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,DOP,1850000.0,74.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,680000.0,1496.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
commercial building,USD,650000.0,500.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
